job,website,company,salary
大数据分析师,http://company.zhaopin.com/CZ633064630.htm,无锡威泰朗信息技术有限公司,4001-6000
软件测试工程师7k包住宿,http://company.zhaopin.com/CC468509939.htm,山东织雀信息科技有限公司,6001-8000
Android开发工程师,http://company.zhaopin.com/CC253830187.htm,江苏汉德天坤数字技术有限公司,6000-10000
售前咨询顾问,http://company.zhaopin.com/CC633142422.htm,朗新科技股份有限公司,8000-12000
技术开发工程师,http://company.zhaopin.com/%E6%97%A0%E9%94%A1%E5%8D%8E%E6%B6%A6%E5%BE%AE%E7%94%B5%E5%AD%90%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E6%9D%AD%E5%B7%9E%E5%8A%9E%E4%BA%8B%E5%A4%84_CC433725510.htm,华润微电子有限公司,面议
LX-D002 架构师,http://company.zhaopin.com/CC633142422.htm,朗新科技股份有限公司,10001-15000
信息化专员,http://company.zhaopin.com/P8/CC1312/1567/CC131215671.htm,江苏红豆实业股份有限公司,4001-6000
软件工程师,http://company.zhaopin.com/CZ000439050.htm,无锡市德科立光电子技术有限公司,8000-12000
中间件开发高级工程师（无锡）,http://special.zhaopin.com/cq/2013/zywl010759,中移物联网有限公司,15001-20000
(SSAL)IT Engineer,http://special.zhaopin.com/bj/2012/siemens060752/,Siemens Ltd. China/西门子(中国)有限公司,面议
研发技术支撑工程师（无锡）,http://special.zhaopin.com/cq/2013/zywl010759,中移物联网有限公司,15001-20000
技术主管,http://company.zhaopin.com/CC666747129.htm,上海拭目信息科技有限公司,8001-10000
H5前端工程师,http://company.zhaopin.com/CC307429034.htm,江苏蓝深远望科技股份有限公司,6000-10000
中级软件工程师,http://company.zhaopin.com/CC578420422.htm,江苏天长环保科技有限公司,6001-8000
架构师(开发经理),http://company.zhaopin.com/CC599017426.htm,感知集团有限公司,30001-50000
测试工程师（硬件）,http://company.zhaopin.com/CC397318183.htm,安特速(江苏)医疗科技有限公司,6000-10000
软件研发工程师（系统后端研发）,http://company.zhaopin.com/CC257412610.htm,无锡江南信息安全工程技术中心,4001-6000
电子工程师类+软件开发可实习,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,4001-6000
it项目管理专员,http://company.zhaopin.com/CZ285279280.htm,无锡宿讯网络科技有限公司,6001-8000
少儿讲师（餐补+试用期交金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
少儿讲师,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
少儿乐高机器人讲师,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
讲师（上市公司+五险一金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
乐高机器人讲师（上市公司+五险一金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
后台开发工程师,http://company.zhaopin.com/CC451297433.htm,南京中卓软件有限公司,6001-8000
讲师,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
少儿编程讲师（上市公司+五险一金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
少儿编程讲师（餐补+试用期交金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
少儿编程讲师,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
乐高机器人讲师（餐补+试用期交金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
计算机编程助理（前景好）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,4001-6000
技术支持实习生,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,4001-6000
c语言工程师,http://company.zhaopin.com/CZ285279280.htm,无锡宿讯网络科技有限公司,6001-8000
JQMS+CIM开发工程师,http://company.zhaopin.com/CC504878738.htm,南京力众企业管理咨询有限公司,5000-8000
少儿机器人编程讲师（上市公司+餐补）,http://special.zhaopin.com/pagepublish/13960109/index.html,南京达内职业培训学校,2001-4000
软件实习生,http://company.zhaopin.com/CC477361780.htm,苏州纽奥德软件科技开发有限公司,4001-6000
急聘数据研发 助理 福利优+双休,http://special.zhaopin.com/2016/sz/11025/szsw042162,苏州市威思登软件科技开发有限公司,4001-6000
少儿编程讲师,http://special.zhaopin.com/pagepublish/13960109/index.html,南京达内职业培训学校,2001-4000
少儿事业部 - 少儿编程讲师,http://special.zhaopin.com/pagepublish/13960109/index.html,南京达内职业培训学校,6001-8000
游戏测试专员,http://company.zhaopin.com/CC477361780.htm,苏州纽奥德软件科技开发有限公司,4001-6000
软件测试工程师,http://company.zhaopin.com/CC477361780.htm,苏州纽奥德软件科技开发有限公司,4001-6000
软件测试工程师助理,http://company.zhaopin.com/CC477361780.htm,苏州纽奥德软件科技开发有限公司,4001-6000
少儿机器人乐高讲师（餐补+试用期交金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
数据挖掘工程师（算法方向）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,4000-5500
高级软件工程师,http://company.zhaopin.com/CC578179520.htm,无锡市同步电子科技有限公司,4001-6000
软件工程师（嵌入式、军工事业、六险一金）,http://company.zhaopin.com/CC578179520.htm,无锡市同步电子科技有限公司,4001-6000
高薪急聘计算机讲师（少儿）,http://company.zhaopin.com/CC453915539.htm,南京学码思软件科技有限公司,8001-10000
前端开发工程师,http://company.zhaopin.com/CZ513602080.htm,龙湾科技(北京)有限公司,8001-10000
少儿编程讲师（上市公司+五险一金）,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,6001-8000
儿童讲师（上市公司+五险一金）,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,6001-8000
少儿编程讲师,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,6001-8000
少儿讲师,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,6001-8000
CIM工程师,http://company.zhaopin.com/%E6%97%A0%E9%94%A1%E5%8D%8E%E6%B6%A6%E5%BE%AE%E7%94%B5%E5%AD%90%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E6%9D%AD%E5%B7%9E%E5%8A%9E%E4%BA%8B%E5%A4%84_CC433725510.htm,华润微电子有限公司,面议
APP安卓开发人员,http://company.zhaopin.com/CZ285279280.htm,无锡宿讯网络科技有限公司,8001-10000
网络运营专员/IT技术支持,http://company.zhaopin.com/CZ285279280.htm,无锡宿讯网络科技有限公司,4001-6000
IT程序员（日语方向）,http://company.zhaopin.com/CZ144579220.htm,沈阳新干线外国语培训学校,10001-15000
大数据工程师（应届生）,http://company.zhaopin.com/CC451297433.htm,南京中卓软件有限公司,6001-8000
软件工程师（无锡）,http://company.zhaopin.com/CC578179520.htm,无锡市同步电子科技有限公司,4001-6000
少儿讲师（上市公司+五险一金）,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,6001-8000
对日软件工程师（PG）,http://company.zhaopin.com/CZ131652640.htm,恩梯梯数据(中国)信息技术有限公司,4000-6000
少儿编程讲师（上市公司+餐补）,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,6001-8000
少儿乐高机器人讲师（餐补+试用期交金）,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,6001-8000
少儿讲师（餐补+试用期交金）,http://company.zhaopin.com/CC527029631.htm,无锡阿甲科技有限公司,6001-8000
软件工程师实习助理,http://special.zhaopin.com/pagepublish/42046681/index.html,无锡达内科技有限公司,3000-4800
软件研发工程师,http://company.zhaopin.com/CC393281916.htm,无锡力合数字电视技术有限公司,4000-8000
计算机软件技术人员,http://company.zhaopin.com/CZ423307680.htm,江苏彼得潘实业有限公司,5000-8000
日企IT担当(编号92467) 英语必须,http://company.zhaopin.com/CC334040116.htm,上海艾杰飞人力资源有限公司,3500-5000
APC资深工程师/工程师（半导体行业）,http://company.zhaopin.com/CC204009213.htm,无锡市人力资源市场,6001-8000
游戏开发应届生优先双休,http://company.zhaopin.com/CZ484541530D00113436500.htm,无锡阿甲科技有限公司,6001-8000
.NET开发工程师,http://company.zhaopin.com/CC425924236.htm,无锡桥一管理咨询有限公司,6000-10000
运维开发工程师,http://company.zhaopin.com/%E6%B1%9F%E8%8B%8F%E5%BC%80%E6%8B%93%E4%BF%A1%E6%81%AF%E4%B8%8E%E7%B3%BB%E7%BB%9F%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC246890111.htm,江苏开拓信息与系统有限公司,10000-18000
软件开发经理,http://company.zhaopin.com/CZ607558480.htm,无锡食物链互联网信息服务有限公司,12000-18000
软件工程师,http://special.zhaopin.com/pagepublish/25684071/index.html,贝斯(无锡)信息系统有限公司上海分公司,6000-10000
工业物联网解决方案软件开发主管,http://company.zhaopin.com/P3/CC1206/0572/CC120605722.htm,台达电子企业管理(上海)有限公司,13000-25000
硬件测试工程师,http://company.zhaopin.com/CC397318183.htm,安特速(江苏)医疗科技有限公司,6001-8000
云平台开发工程师,http://company.zhaopin.com/CC509671523.htm,江苏深绿新能源科技有限公司,4000-8000
Android高级开发工程师,http://special.zhaopin.com/hz/2011/dahua121374/jobs-hz.htm,浙江大华技术股份有限公司,面议
系统运维岗（信息技术部）,http://special.zhaopin.com/pagepublish/41179328/index.html,国联期货股份有限公司,4001-6000
Android软件开发工程师,http://special.zhaopin.com/pagepublish/37502931/index.html,无锡晔讯英智科技有限公司,6000-10000
产品经理,http://company.zhaopin.com/CZ486736630.htm,江苏联信信息科技有限公司,8001-10000
LX-D016 初级开发工程师（短期出差）,http://company.zhaopin.com/CC633142422.htm,朗新科技股份有限公司,4001-6000
研发工程师（2018校招）,http://company.zhaopin.com/CC420579985.htm,达孜帆软软件有限公司,9000-13000
产品经理,http://special.zhaopin.com/pagepublish/30233721/index.html,无锡正元信息科技有限公司,6000-10000
软件开发工程师,http://company.zhaopin.com/CC206873737.htm,无锡艾森汇智科技有限公司,6001-8000
软件研发部经理(无锡),http://company.zhaopin.com/CZ184427120.htm,华夏视清数字技术(北京)有限公司,8001-10000
初级工程师,http://company.zhaopin.com/CZ552019330.htm,江苏安凰领御科技有限公司,4001-6000
web前端开发工程师,http://company.zhaopin.com/CC257412610.htm,无锡江南信息安全工程技术中心,4001-6000
软件项目经理,http://company.zhaopin.com/%E7%88%B1%E5%BD%BC%E5%BE%97%E6%B4%BB%E5%8A%9B%E4%BF%A1%E6%81%AF%E5%92%A8%E8%AF%A2%EF%BC%88%E5%8C%97%E4%BA%AC%EF%BC%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC351574915.htm,江苏慧眼数据科技股份有限公司,8001-10000
安卓开发工程师,http://special.zhaopin.com/pagepublish/30233721/index.html,无锡正元信息科技有限公司,6000-9000
APP软件开发工程师,http://company.zhaopin.com/CZ167249010.htm,无锡中顺生物技术有限公司,8000-15000
软件工程师,http://company.zhaopin.com/CC529881627.htm,盐城金坤节能科技有限公司,5000-10000
android开发工程师,http://company.zhaopin.com/CC459481487.htm,无锡晶安智慧科技有限公司,5000-9000
C07安卓开发工程师,http://special.zhaopin.com/pagepublish/22903972/index.html,中科怡海高新技术发展江苏股份公司,4001-6000
软件工程师,http://company.zhaopin.com/CC450778589.htm,无锡蓝博湾信息技术有限公司,6001-8000
高薪诚聘软件开发SAP、ABAP、Android,http://company.zhaopin.com/CZ645926280.htm,ビズコネクト株式会社,12000-24000
.Net软件工程师,http://company.zhaopin.com/%E9%83%91%E5%B7%9E%E8%BD%AF%E9%80%9A%E5%90%88%E5%8A%9B%E8%AE%A1%E7%AE%97%E6%9C%BA%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC221909525.htm,郑州软通合力计算机技术有限公司,7000-10000
初级软件工程师,http://company.zhaopin.com/%E4%B8%8A%E6%B5%B7%E6%B0%91%E8%88%AA%E5%8D%8E%E4%B8%9C%E5%87%AF%E4%BA%9A%E7%B3%BB%E7%BB%9F%E9%9B%86%E6%88%90%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E6%97%A0%E9%94%A1%E8%90%A5%E4%B8%9A%E9%83%A8_CC465851014.htm,上海民航华东凯亚系统集成有限公司无锡营业部,4001-6000
安卓手机应用开发,http://company.zhaopin.com/CC576186384.htm,上海舒置科技有限公司,6001-8000
Android开发工程师,http://company.zhaopin.com/%E6%97%A0%E9%94%A1%E5%A4%A9%E8%84%89%E8%81%9A%E6%BA%90%E4%BC%A0%E5%AA%92%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC271876410.htm,无锡天脉聚源传媒科技有限公司,8000-10000
软件开发工程师[无锡],http://company.zhaopin.com/CC694979725.htm,无锡英赛软件有限公司,3000-6000
安卓开发工程师,http://company.zhaopin.com/CZ551377020.htm,无锡恒创云科技发展有限公司,6000-10000
Android开发工程师,http://company.zhaopin.com/CZ335372630.htm,江苏米孚致远物联科技有限公司,6001-8000
web前端工程师,http://company.zhaopin.com/CZ382658080.htm,无锡中慧联合科技有限公司,5000-10000
黑白盒测试工程师/助理,http://company.zhaopin.com/CC582457785.htm,南京博谷软件有限公司,3000-5000
J2EE 实习生招聘,http://company.zhaopin.com/CC591897128.htm,无锡为立科技有限公司,2001-4000
软件开发工程师,http://company.zhaopin.com/CZ132408310.htm,罗斯（无锡）设备有限公司,8000-12000
技术支持工程师（有软件测试经验者优先）,http://company.zhaopin.com/P2/CC3895/2951/CC389529512.htm,江苏意源科技有限公司,4500-8000
软件测试工程师,http://company.zhaopin.com/%E6%97%A0%E9%94%A1%E6%96%B0%E6%A0%BC%E5%B0%94%E8%BD%AF%E4%BB%B6%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC402517927.htm,无锡新格尔软件有限公司,6000-10000
WEB前端开发工程师（中级）,http://company.zhaopin.com/CC335445037.htm,北京宇天恒瑞科技发展有限公司成都分公司,8001-10000
虚拟化工程师（大学讲师）,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E5%8D%8E%E6%99%9F%E7%BB%8F%E4%B8%96%E4%BF%A1%E6%81%AF%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC427414314.htm,北京华晟经世信息技术有限公司,7000-9000
软件开发工程师,http://company.zhaopin.com/P2/CC2969/8501/CC296985010.htm,江苏艾思博信息技术有限公司,4001-6000
Android开发工程师,http://company.zhaopin.com/P2/CC3258/7761/CC325877615.htm,永中软件股份有限公司,7000-13000
软件开发.NET（VB.NET，C#，ASP.NET）,http://company.zhaopin.com/CZ645926280.htm,ビズコネクト株式会社,12000-24000
Senior Software Engineer(160011),http://company.zhaopin.com/P9/CC0005/1348/CC000513487.htm,江森自控(中国)投资有限公司,10001-15000
微信端开发,http://company.zhaopin.com/CC573030020.htm,无锡医库软件科技有限公司,6001-8000
web后端工程师,http://company.zhaopin.com/CZ565583520.htm,无锡市同芯恒通科技有限公司,4000-8000
